store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_013,11550,1.97
CA_1,HOBBIES_1_013,11551,1.97
CA_1,HOBBIES_1_013,11552,1.97
CA_1,HOBBIES_1_013,11601,1.97
CA_1,HOBBIES_1_013,11602,1.97
CA_1,HOBBIES_1_013,11603,1.97
CA_1,HOBBIES_1_013,11604,1.97
CA_1,HOBBIES_1_013,11605,1.97
CA_1,HOBBIES_1_013,11606,1.97
CA_1,HOBBIES_1_013,11607,1.97
CA_1,HOBBIES_1_013,11608,1.97
CA_1,HOBBIES_1_013,11609,1.97
CA_1,HOBBIES_1_013,11610,1.97
CA_1,HOBBIES_1_013,11611,1.97
CA_1,HOBBIES_1_013,11612,1.97
CA_1,HOBBIES_1_013,11613,1.97
CA_1,HOBBIES_1_013,11614,1.97
CA_1,HOBBIES_1_013,11615,1.97
CA_1,HOBBIES_1_013,11616,1.97
CA_1,HOBBIES_1_013,11617,1.97
CA_1,HOBBIES_1_013,11618,1.97
CA_1,HOBBIES_1_013,11619,1.97
CA_1,HOBBIES_1_013,11620,1.97
CA_1,HOBBIES_1_013,11621,1.97
CA_1,HOBBIES_1_014,11138,0.98
CA_1,HOBBIES_1_014,11139,0.98
CA_1,HOBBIES_1_014,11140,0.98
CA_1,HOBBIES_1_014,11141,0.98
CA_1,HOBBIES_1_014,11142,0.98
